tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stage
667044094246576128,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,Golden_retriever,0.76527,True,Labrador_retriever,0.20669,True,Seat_belt,0.01067,False,54,198,,,2015-11-18 18:17:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 gimme now https://t.co/QZAnwgnOMB,,,,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12,10,None,
667062181243039745,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,Chesapeake_bay_retriever,0.82568,True,Vizsla,0.091,True,Kelpie,0.02296,True,57,227,,,2015-11-18 19:29:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,,,,https://twitter.com/dog_rates/status/667062181243039745/photo/1,10,10,Keet,
667065535570550784,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1,Jigsaw_puzzle,0.56,False,Doormat,0.10326,False,Space_heater,0.04257,False,51,175,,,2015-11-18 19:43:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,,,,https://twitter.com/dog_rates/status/667065535570550784/photo/1,8,10,None,
667073648344346624,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,Chihuahua,0.48368,True,Pug,0.09249,True,Brabancon_griffon,0.0575,True,134,425,,,2015-11-18 20:15:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,,,,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10,10,Dave,
667090893657276420,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,Chihuahua,0.95951,True,Italian_greyhound,0.00537,True,Pomeranian,0.00264,True,132,349,,,2015-11-18 21:23:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,,,,https://twitter.com/dog_rates/status/667090893657276420/photo/1,7,10,Clybe,
667119796878725120,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,Pembroke,0.74156,True,Chihuahua,0.05787,True,Toy_poodle,0.03913,True,135,346,,,2015-11-18 23:18:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,,,,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10,10,Gabe,
667138269671505920,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,West_highland_white_terrier,0.74771,True,Samoyed,0.24363,True,Toy_poodle,0.0018,True,2387,4851,,,2015-11-19 00:32:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,,,,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10,10,None,
667152164079423490,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,Toy_poodle,0.53541,True,Pomeranian,0.08754,True,Miniature_poodle,0.06205,True,18285,49720,,,2015-11-19 01:27:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,,,,https://twitter.com/dog_rates/status/667152164079423490/photo/1,12,10,Pipsy,
667160273090932737,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,Golden_retriever,0.47135,True,Miniature_poodle,0.09199,True,Standard_poodle,0.08739,True,66,268,,,2015-11-19 01:59:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,,,,https://twitter.com/dog_rates/status/667160273090932737/photo/1,11,10,Bradlay,
667165590075940865,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,Miniature_pinscher,0.14017,True,Rottweiler,0.13409,True,Beagle,0.0819,True,1241,2819,,,2015-11-19 02:20:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,,,,https://twitter.com/dog_rates/status/667165590075940865/photo/1,10,10,Churlie,
667171260800061440,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,Giant_schnauzer,0.84126,True,Lakeland_terrier,0.05274,True,Irish_water_spaniel,0.0344,True,97,235,,,2015-11-19 02:43:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,,,,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10,10,Kenneth,
667174963120574464,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,Toy_poodle,0.26644,True,Chihuahua,0.24322,True,Bluetick,0.07281,True,88,262,,,2015-11-19 02:58:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",,,,https://twitter.com/dog_rates/status/667174963120574464/photo/1,9,10,Clarence,
667176164155375616,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,Soft-coated_wheaten_terrier,0.31898,True,Lakeland_terrier,0.21522,True,Toy_poodle,0.10601,True,484,640,,,2015-11-19 03:02:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,,,,https://twitter.com/dog_rates/status/667176164155375616/photo/1,4,10,None,
667177989038297088,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,Vizsla,0.25925,True,Chesapeake_bay_retriever,0.17629,True,Weimaraner,0.11237,True,58,200,,,2015-11-19 03:10:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,,,,https://twitter.com/dog_rates/status/667177989038297088/photo/1,8,10,None,
667182792070062081,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,Golden_retriever,0.94989,True,Irish_setter,0.01056,True,Chesapeake_bay_retriever,0.00582,True,6618,15075,,,2015-11-19 03:29:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,,,,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10,10,Timison,
667188689915760640,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1,Vacuum,0.33583,False,Swab,0.26528,False,Toilet_tissue,0.1407,False,449,784,,,2015-11-19 03:52:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,,,,https://twitter.com/dog_rates/status/667188689915760640/photo/1,10,10,None,
667192066997374976,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,Rottweiler,0.28364,True,Miniature_pinscher,0.14811,True,Black-and-tan_coonhound,0.09558,True,115,414,,,2015-11-19 04:05:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,,,,https://twitter.com/dog_rates/status/667192066997374976/photo/1,12,10,None,
667200525029539841,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,Siberian_husky,0.6949,True,Malamute,0.23201,True,Eskimo_dog,0.05064,True,282,658,,,2015-11-19 04:39:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,,,,https://twitter.com/dog_rates/status/667200525029539841/photo/1,11,10,Joshwa,
667211855547486208,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,Golden_retriever,0.46256,True,Labrador_retriever,0.45494,True,Kuvasz,0.02419,True,258,516,,,2015-11-19 05:24:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,,,,https://twitter.com/dog_rates/status/667211855547486208/photo/1,9,10,Genevieve,
667369227918143488,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1,Teddy,0.70954,False,Bath_towel,0.12728,False,Christmas_stocking,0.02857,False,173,385,,,2015-11-19 15:49:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,,,,https://twitter.com/dog_rates/status/667369227918143488/photo/1,10,10,None,
667393430834667520,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,Papillon,0.55701,True,Border_collie,0.27196,True,Collie,0.07347,True,60,211,,,2015-11-19 17:26:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,,,,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8,10,Fwed,
667405339315146752,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,Saint_bernard,0.38138,True,Leonberg,0.128,True,Golden_retriever,0.06936,True,234,489,,,2015-11-19 18:13:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,,,,https://twitter.com/dog_rates/status/667405339315146752/photo/1,7,10,Biden,
667435689202614272,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,Rottweiler,0.99909,True,Miniature_pinscher,0.00045,True,Black-and-tan_coonhound,0.00016,True,89,326,,,2015-11-19 20:14:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ermergerd 12/10 https://t.co/PQni2sjPsm,,,,https://twitter.com/dog_rates/status/667435689202614272/photo/1,12,10,None,
667437278097252352,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,Porcupine,0.98915,False,Bath_towel,0.0063,False,Badger,0.00097,False,257,483,,,2015-11-19 20:20:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,,,,https://twitter.com/dog_rates/status/667437278097252352/photo/1,10,10,None,
667443425659232256,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,Goose,0.98082,False,Drake,0.00692,False,Hen,0.00526,False,620,833,,,2015-11-19 20:44:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,,,,https://twitter.com/dog_rates/status/667443425659232256/photo/1,6,10,None,
667453023279554560,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Labrador_retriever,0.82567,True,French_bulldog,0.05664,True,Staffordshire_bullterrier,0.05402,True,96,327,,,2015-11-19 21:22:56+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,,,,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11,10,Cupcake,
667455448082227200,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Tibetan_terrier,0.67638,True,Irish_terrier,0.05493,True,Yorkshire_terrier,0.04058,True,66,203,,,2015-11-19 21:32:34+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,,,,https://twitter.com/dog_rates/status/667455448082227200/photo/1,7,10,Reese,
667470559035432960,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,Toy_poodle,0.30417,True,Pug,0.22343,True,Lakeland_terrier,0.07332,True,102,273,,,2015-11-19 22:32:36+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,,,,https://twitter.com/dog_rates/status/667470559035432960/photo/1,11,10,None,
667491009379606528,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,Borzoi,0.85209,True,Ice_bear,0.13226,False,Weasel,0.00573,False,242,559,,,2015-11-19 23:53:52+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,,,,https://twitter.com/dog_rates/status/667491009379606528/photo/1,7,10,None,
667495797102141441,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,Chihuahua,0.14396,True,Christmas_stocking,0.11865,False,Ski_mask,0.09248,False,294,565,,,2015-11-20 00:12:54+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,,,,https://twitter.com/dog_rates/status/667495797102141441/photo/1,9,10,Philippe,
667502640335572993,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,Labrador_retriever,0.99671,True,Golden_retriever,0.00169,True,Beagle,0.00071,True,231,563,,,2015-11-20 00:40:05+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,,,,https://twitter.com/dog_rates/status/667502640335572993/photo/1,11,10,Hall,
667509364010450944,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,Beagle,0.63617,True,Labrador_retriever,0.11926,True,Golden_retriever,0.08255,True,2272,7148,,,2015-11-20 01:06:48+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,,,,https://twitter.com/dog_rates/status/667509364010450944/photo/1,12,10,None,
667517642048163840,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,Italian_greyhound,0.12518,True,Standard_poodle,0.08457,True,Cocker_spaniel,0.08135,True,203,389,,,2015-11-20 01:39:42+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,,,,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8,10,Dook,
667524857454854144,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,Hare,0.44789,False,Dhole,0.09244,False,Chesapeake_bay_retriever,0.08812,True,1198,1798,,,2015-11-20 02:08:22+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,,,,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12,10,None,
667530908589760512,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,Golden_retriever,0.63304,True,Kuvasz,0.14639,True,Labrador_retriever,0.04618,True,264,501,,,2015-11-20 02:32:25+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",,,,https://twitter.com/dog_rates/status/667530908589760512/photo/1,10,10,Naphaniel,
667534815156183040,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Pembroke,0.43525,True,Cardigan,0.30741,True,Cocker_spaniel,0.03316,True,576,866,,,2015-11-20 02:47:56+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",,,,https://twitter.com/dog_rates/status/667534815156183040/photo/1,8,10,Frank,
667538891197542400,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Yorkshire_terrier,0.61896,True,Silky_terrier,0.30031,True,Australian_terrier,0.05341,True,72,220,,,2015-11-20 03:04:08+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",,,,https://twitter.com/dog_rates/status/667538891197542400/photo/1,9,10,None,
667544320556335104,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,Pomeranian,0.41289,True,Pembroke,0.31296,True,Chihuahua,0.07196,True,568,917,,,2015-11-20 03:25:43+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",,,,https://twitter.com/dog_rates/status/667544320556335104/photo/1,10,10,Kial,
667546741521195010,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,Toy_poodle,0.78742,True,Miniature_poodle,0.20222,True,Teddy,0.00405,False,138,355,,,2015-11-20 03:35:20+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,,,,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9,10,George,
667549055577362432,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,Electric_fan,0.98438,False,Spotlight,0.00774,False,Lampshade,0.0019,False,2454,6138,,,2015-11-20 03:44:31+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,,,,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1,10,None,
667724302356258817,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1,Ibex,0.6191,False,Bighorn,0.12512,False,Ram,0.07467,False,341,517,,,2015-11-20 15:20:54+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,,,,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7,10,None,
